hcp_id,specialty,brand_written,region
HCP7311,Endocrinology,Drug_E,South
HCP4114,General,Drug_E,South
HCP5173,Neurology,Drug_E,East
HCP1727,Neurology,Drug_E,West
HCP8144,Cardiology,Drug_C,North
HCP1027,Endocrinology,Drug_E,West
HCP9518,Cardiology,Drug_A,West
HCP9821,Endocrinology,Drug_B,West
HCP4228,Endocrinology,Drug_B,West
HCP6967,General,Drug_E,North
HCP8066,Neurology,Drug_B,East
HCP2146,Endocrinology,Drug_B,South
HCP6409,Cardiology,Drug_B,West
HCP6143,Cardiology,Drug_E,South
HCP3041,General,Drug_A,South
HCP5920,Neurology,Drug_D,North
HCP9308,Cardiology,Drug_B,South
HCP6067,General,Drug_B,South
HCP7691,Cardiology,Drug_A,North
HCP6344,General,Drug_B,North
HCP7592,Cardiology,Drug_A,South
HCP5844,General,Drug_E,North
HCP3085,Neurology,Drug_D,West
HCP4143,Neurology,Drug_A,North
HCP7888,General,Drug_D,West
HCP7211,General,Drug_E,North
HCP3851,General,Drug_B,East
HCP5930,Endocrinology,Drug_A,West
HCP7653,Endocrinology,Drug_B,North
HCP9977,Endocrinology,Drug_B,East
HCP1006,General,Drug_D,North
HCP5978,Endocrinology,Drug_E,West
HCP5700,Cardiology,Drug_C,South
HCP4443,Endocrinology,Drug_E,West
HCP8043,Endocrinology,Drug_A,North
HCP6279,General,Drug_A,South
HCP8618,Neurology,Drug_B,West
HCP8238,General,Drug_C,East
HCP8244,Endocrinology,Drug_D,West
HCP4501,General,Drug_A,East
HCP9375,General,Drug_D,West
HCP8752,Neurology,Drug_C,West
HCP3780,General,Drug_A,North
HCP2389,Neurology,Drug_C,East
HCP5649,General,Drug_B,North
HCP9445,Endocrinology,Drug_D,North
HCP6491,Endocrinology,Drug_D,North
HCP2530,Endocrinology,Drug_A,West
HCP4848,General,Drug_E,East
HCP6085,Cardiology,Drug_D,West
HCP4680,Cardiology,Drug_E,East
HCP4262,Cardiology,Drug_E,West
HCP3414,Neurology,Drug_D,South
HCP1400,Neurology,Drug_E,North
HCP1757,Cardiology,Drug_E,West
HCP5011,General,Drug_E,West
HCP8784,Neurology,Drug_C,North
HCP2193,General,Drug_E,East
HCP8461,Neurology,Drug_C,South
HCP7790,Neurology,Drug_E,North
HCP4185,Neurology,Drug_A,West
HCP7291,Cardiology,Drug_A,South
HCP9099,General,Drug_D,South
HCP7547,Endocrinology,Drug_E,West
HCP4997,Cardiology,Drug_A,West
HCP3417,Endocrinology,Drug_E,North
HCP1090,General,Drug_B,East
HCP2746,General,Drug_C,West
HCP7965,Endocrinology,Drug_A,East
HCP4585,Neurology,Drug_D,West
HCP3881,Endocrinology,Drug_B,North
HCP9486,Neurology,Drug_D,East
HCP8611,Cardiology,Drug_A,North
HCP1822,Cardiology,Drug_A,East
HCP5082,Neurology,Drug_D,South
HCP2988,Endocrinology,Drug_B,South
HCP8478,Cardiology,Drug_C,West
HCP3184,General,Drug_A,West
HCP8612,Endocrinology,Drug_C,East
HCP9702,Cardiology,Drug_E,North
HCP6198,Endocrinology,Drug_C,East
HCP8251,Neurology,Drug_C,North
HCP9270,Neurology,Drug_A,South
HCP7991,Cardiology,Drug_C,South
HCP9976,Neurology,Drug_E,North
HCP8305,General,Drug_A,North
HCP3607,Neurology,Drug_C,South
HCP8777,Neurology,Drug_A,East
HCP8373,Neurology,Drug_B,South
HCP5246,Cardiology,Drug_D,East
HCP5050,Cardiology,Drug_E,South
HCP5543,Endocrinology,Drug_A,East
HCP9540,General,Drug_D,North
HCP8939,Cardiology,Drug_C,South
HCP4919,Neurology,Drug_A,South
HCP5499,Cardiology,Drug_A,West
HCP8206,Neurology,Drug_A,East
HCP2269,Neurology,Drug_A,North
HCP5681,Endocrinology,Drug_A,North
HCP4841,General,Drug_A,East
